4809;617;865;7
4809;617;866;7
4809;617;867;7
4809;618;864;7
4809;618;865;7
4809;618;866;7
4809;618;867;7
4809;619;864;7
4809;619;865;7
4809;619;866;7
4809;619;867;7
4809;620;864;7
4809;620;865;7
4809;620;866;7
4809;620;867;7
4809;621;864;7
4809;621;865;7
4809;621;866;7
4809;621;867;7
4809;622;864;7
4809;622;865;7
4809;622;866;7
4809;622;867;7
4809;623;864;7
4809;623;865;7
4809;623;866;7
4809;623;867;7
4809;608;868;7
4809;608;869;7
4809;608;870;7
4809;608;871;7
4809;609;868;7
4809;609;869;7
4809;609;870;7
4809;609;871;7
4809;610;868;7
4809;610;869;7
4809;610;870;7
4809;610;871;7
4809;611;868;7
4809;611;869;7
4809;611;870;7
4809;611;871;7
4809;612;868;7
4809;612;869;7
4809;612;870;7
4809;612;871;7
4809;613;868;7
4809;613;869;7
4809;613;870;7
4809;613;871;7
4809;614;868;7
4809;614;869;7
4809;614;870;7
4809;614;871;7
4809;615;868;7
4809;615;869;7
4809;615;870;7
4809;615;871;7
4809;616;868;7
4809;616;869;7
4809;616;870;7
4809;616;871;7
4809;617;868;7
4809;617;869;7
4809;617;870;7
4809;617;871;7
4809;618;868;7
4809;618;869;7
4809;618;870;7
4809;618;871;7
4809;619;868;7
4809;619;869;7
4809;619;870;7
4809;619;871;7
4809;620;868;7
4809;620;869;7
4809;620;870;7
4809;620;871;7
4809;621;868;7
4809;621;869;7
4809;621;870;7
4809;621;871;7
4809;622;868;7
4809;622;869;7
4809;622;870;7
4809;622;871;7
4809;623;868;7
4809;623;869;7
4809;623;870;7
4809;623;871;7
4809;608;872;7
4809;608;873;7
4809;608;874;7
4809;608;875;7
4809;609;872;7
4809;609;873;7
4809;609;874;7
4809;609;875;7
4809;610;872;7
4809;610;873;7
4809;610;874;7
4809;610;875;7
4809;611;872;7
4809;611;873;7
4809;611;874;7
4809;611;875;7
4809;612;872;7
4809;612;873;7
4809;612;874;7
4809;612;875;7
4809;613;872;7
4809;613;873;7
4809;613;874;7
4809;613;875;7
4809;614;872;7
4809;614;873;7
4809;614;874;7
4809;614;875;7
4809;615;872;7
4809;615;873;7
4809;615;874;7
4809;615;875;7
4809;616;872;7
4809;616;873;7
4809;616;874;7
4809;616;875;7
4809;617;872;7
4809;617;873;7
4809;617;874;7
4809;617;875;7
4809;618;872;7
4809;618;873;7
4809;618;874;7
4809;618;875;7
4809;619;872;7
4809;619;873;7
4809;619;874;7
4809;619;875;7
4809;620;872;7
4809;620;873;7
4809;620;874;7
4809;620;875;7
4809;621;872;7
4809;621;873;7
4809;621;874;7
4809;621;875;7
4809;622;872;7
4809;622;873;7
4809;622;874;7
4809;622;875;7
4809;623;872;7
4809;623;873;7
4809;623;874;7
4809;623;875;7
4809;608;876;7
4809;608;877;7
4809;608;878;7
4809;608;879;7
4809;609;876;7
4809;609;877;7
4809;609;878;7
4809;609;879;7
4809;610;876;7
4809;610;877;7
4809;610;878;7
4809;610;879;7
4809;611;876;7
4809;611;877;7
4809;611;878;7
4809;611;879;7
4809;612;876;7
4809;612;877;7
4809;612;878;7
4809;612;879;7
4809;613;876;7
4809;613;877;7
4809;613;878;7
4809;613;879;7
4809;614;876;7
4809;614;877;7
4809;614;878;7
4809;614;879;7
4809;615;876;7
4809;615;877;7
4809;615;878;7
4809;615;879;7
4809;616;876;7
4809;616;877;7
4809;616;878;7
4809;616;879;7
4809;617;876;7
4809;617;877;7
4809;617;878;7
4809;617;879;7
4809;618;876;7
4809;618;877;7
4809;618;878;7
4809;618;879;7
4809;619;876;7
4809;619;877;7
4809;619;878;7
4809;619;879;7
4809;620;876;7
4809;620;877;7
4809;620;878;7
4809;620;879;7
4809;621;876;7
4809;621;877;7
4809;621;878;7
4809;621;879;7
4809;622;876;7
4809;622;877;7
4809;622;878;7
4809;622;879;7
4809;623;876;7
4809;623;877;7
4809;623;878;7
4809;623;879;7
4809;624;864;7
4809;624;865;7
4809;624;866;7
4809;624;867;7
4809;625;864;7
4809;625;865;7
4809;625;866;7
4809;625;867;7
4809;626;864;7
4809;626;865;7
4809;626;866;7
4809;626;867;7
4809;627;864;7
4809;627;865;7
4809;627;866;7
4809;627;867;7
4809;628;864;7
4809;628;865;7
4809;628;866;7
4809;628;867;7
4809;629;864;7
4809;629;865;7
4809;629;866;7
4809;629;867;7
4809;630;864;7
4809;630;865;7
4809;630;866;7
4809;630;867;7
4809;631;864;7
4809;631;865;7
4809;631;866;7
4809;631;867;7
4809;632;864;7
4809;632;865;7
4809;632;866;7
4809;632;867;7
4809;633;864;7
4809;633;865;7
4809;633;866;7
4809;633;867;7
4809;634;864;7
4809;634;865;7
4809;634;866;7
4809;634;867;7
4809;635;864;7
4809;635;865;7
4809;635;866;7
4809;635;867;7
4809;636;864;7
4809;636;865;7
4809;636;866;7
4809;636;867;7
4809;637;864;7
4809;637;865;7
4809;637;866;7
4809;637;867;7
4809;638;864;7
4809;638;865;7
4809;638;866;7
4809;638;867;7
4809;639;864;7
4809;639;865;7
4809;639;866;7
4809;639;867;7
4809;624;868;7
4809;624;869;7
4809;624;870;7
4809;624;871;7
4809;625;868;7
4809;625;869;7
4809;625;870;7
4809;625;871;7
4809;626;868;7
4809;626;869;7
4809;626;870;7
4809;626;871;7
4809;627;868;7
4809;627;869;7
4809;627;870;7
4809;627;871;7
4809;628;868;7
4809;628;869;7
4809;628;870;7
4809;628;871;7
4809;629;868;7
4809;629;869;7
4809;629;870;7
4809;629;871;7
4809;630;868;7
4809;630;869;7
4809;630;870;7
4809;630;871;7
4809;631;868;7
4809;631;869;7
4809;631;870;7
4809;631;871;7
4809;632;868;7
4809;632;869;7
4809;632;870;7
4809;632;871;7
4809;633;868;7
4809;633;869;7
4809;633;870;7
4809;633;871;7
4809;634;868;7
4809;634;869;7
4809;634;870;7
4809;634;871;7
4809;635;868;7
4809;635;869;7
4809;635;870;7
4809;635;871;7
4809;636;868;7
4809;636;869;7
4809;636;870;7
4809;636;871;7
4809;637;868;7
4809;637;869;7
4809;637;870;7
4809;637;871;7
4809;638;868;7
4809;638;869;7
4809;638;870;7
4809;638;871;7
4809;639;868;7
4809;639;869;7
4809;639;870;7
4809;639;871;7
4809;624;872;7
4809;624;873;7
4809;624;874;7
4809;624;875;7
4809;625;872;7
4809;625;873;7
4809;625;874;7
4809;625;875;7
4809;626;872;7
4809;626;873;7
4809;626;874;7
4809;626;875;7
4809;627;872;7
4809;627;873;7
4809;627;874;7
4809;627;875;7
4809;628;872;7
4809;628;873;7
4809;628;874;7
4809;628;875;7
4809;629;872;7
4809;629;873;7
4809;629;874;7
4809;629;875;7
4809;630;872;7
4809;630;873;7
4809;630;874;7
4809;630;875;7
4809;631;872;7
4809;631;873;7
4809;631;874;7
4809;631;875;7
4809;632;872;7
4809;632;873;7
4809;632;874;7
4809;632;875;7
4809;633;872;7
4809;633;873;7
4809;633;874;7
4809;633;875;7
4809;634;872;7
4809;634;873;7
4809;634;874;7
4809;634;875;7
4809;635;872;7
4809;635;873;7
4809;635;874;7
4809;635;875;7
4809;636;872;7
4809;636;873;7
4809;636;874;7
4809;636;875;7
4809;637;872;7
4809;637;873;7
4809;637;874;7
4809;637;875;7
4809;638;872;7
4809;638;873;7
4809;638;874;7
4809;638;875;7
4809;639;872;7
4809;639;873;7
4809;639;874;7
4809;639;875;7
4809;624;876;7
4809;624;877;7
4809;624;878;7
4809;624;879;7
4809;625;876;7
4809;625;877;7
4809;625;878;7
4809;625;879;7
4809;626;876;7
4809;626;877;7
4809;626;878;7
4809;626;879;7
4809;627;876;7
4809;627;877;7
4809;627;878;7
4809;627;879;7
4809;628;876;7
4809;628;877;7
4809;628;878;7
4809;628;879;7
4809;629;876;7
4809;629;877;7
4809;629;878;7
4809;629;879;7
4809;630;876;7
4809;630;877;7
4809;630;878;7
4809;630;879;7
4809;631;876;7
4809;631;877;7
4809;631;878;7
4809;631;879;7
4809;632;876;7
4809;632;877;7
4809;632;878;7
4809;632;879;7
4809;633;876;7
4809;633;877;7
4809;633;878;7
4809;633;879;7
4809;634;876;7
4809;634;877;7
4809;634;878;7
4809;634;879;7
4809;635;876;7
4809;635;877;7
4809;635;878;7
4809;635;879;7
4809;636;876;7
4809;636;877;7
4809;636;878;7
4809;636;879;7
4809;637;876;7
4809;637;877;7
4809;637;878;7
4809;637;879;7
4809;638;876;7
4809;638;877;7
4809;638;878;7
4809;638;879;7
4809;639;876;7
4809;639;877;7
4809;639;878;7
4809;639;879;7
4809;576;880;7
4809;576;881;7
4809;576;882;7
4809;576;883;7
4809;577;880;7
4809;577;881;7
4809;577;882;7
4809;577;883;7
4809;578;880;7
4809;578;881;7
4809;578;882;7
4809;578;883;7
4809;579;880;7
4809;579;881;7
4809;579;882;7
4809;579;883;7
4809;580;880;7
4809;580;881;7
4809;580;882;7
4809;580;883;7
4809;581;880;7
4809;581;881;7
4809;581;882;7
4809;581;883;7
4809;582;880;7
4809;582;881;7
4809;582;882;7
4809;582;883;7
4809;583;880;7
4809;583;881;7
4809;583;882;7
4809;583;883;7
4809;584;880;7
4809;584;881;7
4809;584;882;7
4809;584;883;7
4809;585;880;7
4809;585;881;7
4809;585;882;7
4809;585;883;7
4809;586;880;7
4809;586;881;7
4809;586;882;7
4809;586;883;7
4809;587;880;7
4809;587;881;7
4809;587;882;7
4809;587;883;7
4809;588;880;7
4809;588;881;7
4809;588;882;7
4809;588;883;7
4809;589;880;7
4809;589;881;7
4809;589;882;7
4809;589;883;7
4809;590;880;7
4809;590;881;7
4809;590;882;7
4809;590;883;7
4809;591;880;7
4809;591;881;7
4809;591;882;7
4809;591;883;7
4809;576;884;7
4809;576;885;7
4809;576;886;7
4809;576;887;7
4809;577;884;7
4809;577;885;7
4809;577;886;7
4809;577;887;7
4809;578;884;7
4809;578;885;7
4809;578;886;7
4809;578;887;7
4809;579;884;7
4809;579;885;7
4809;579;886;7
4809;579;887;7
4809;580;884;7
4809;580;885;7
4809;580;886;7
4809;580;887;7
4809;581;884;7
4809;581;885;7
4809;581;886;7
4809;581;887;7
4809;582;884;7
4809;582;885;7
4809;582;886;7
4809;582;887;7
4809;583;884;7
4809;583;885;7
4809;583;886;7
4809;583;887;7
4809;584;884;7
4809;584;885;7
4809;584;886;7
4809;584;887;7
4809;585;884;7
4809;585;885;7
4809;585;886;7
4809;585;887;7
4809;586;884;7
4809;586;885;7
4809;586;886;7
4809;586;887;7
4809;587;884;7
4809;587;885;7
4809;587;886;7
4809;587;887;7
4809;588;884;7
4809;588;885;7
4809;588;886;7
4809;588;887;7
4809;589;884;7
4809;589;885;7
4809;589;886;7
4809;589;887;7
4809;590;884;7
4809;590;885;7
4809;590;886;7
4809;590;887;7
4809;591;884;7
4809;591;885;7
4809;591;886;7
4809;591;887;7
4809;576;888;7
4809;576;889;7
4809;576;890;7
4809;576;891;7
4809;577;888;7
4809;577;889;7
4809;577;890;7
4809;577;891;7
4809;578;888;7
4809;578;889;7
4809;578;890;7
4809;578;891;7
4809;579;888;7
4809;579;889;7
4809;579;890;7
4809;579;891;7
4809;580;888;7
4809;580;889;7
4809;580;890;7
4809;580;891;7
4809;581;888;7
4809;581;889;7
4809;581;890;7
4809;581;891;7
4809;582;888;7
4809;582;889;7
4809;582;890;7
4809;582;891;7
4809;583;888;7
4809;583;889;7
4809;583;890;7
4809;583;891;7
4809;584;888;7
4809;584;889;7
4809;584;890;7
4809;584;891;7
4809;585;888;7
4809;585;889;7
4809;585;890;7
4809;585;891;7
4809;586;888;7
4809;586;889;7
4809;586;890;7
4809;586;891;7
4809;587;888;7
4809;587;889;7
4809;587;890;7
4809;587;891;7
4809;588;888;7
4809;588;889;7
4809;588;890;7
4809;588;891;7
4809;589;888;7
4809;589;889;7
4809;589;890;7
4809;589;891;7
4809;590;888;7
4809;590;889;7
4809;590;890;7
4809;590;891;7
4809;591;888;7
4809;591;889;7
4809;591;890;7
4809;591;891;7
4809;576;892;7
4809;576;893;7
4809;576;894;7
4809;576;895;7
4809;577;892;7
4809;577;893;7
4809;577;894;7
4809;577;895;7
4809;578;892;7
4809;578;893;7
4809;578;894;7
4809;578;895;7
4809;579;892;7
4809;579;893;7
4809;579;894;7
4809;579;895;7
4809;580;892;7
4809;580;893;7
4809;580;894;7
4809;580;895;7
4809;581;892;7
4809;581;893;7
4809;581;894;7
4809;581;895;7
4809;582;892;7
4809;582;893;7
4809;582;894;7
4809;582;895;7
4809;583;892;7
4809;583;893;7
4809;583;894;7
4809;583;895;7
4809;584;892;7
4809;584;893;7
4809;584;894;7
4809;584;895;7
4809;585;892;7
4809;585;893;7
4809;585;894;7
4809;585;895;7
4809;586;892;7
4809;586;893;7
4809;586;894;7
4809;586;895;7
4809;587;892;7
4809;587;893;7
4809;587;894;7
4809;587;895;7
4809;588;892;7
4809;588;893;7
4809;588;894;7
4809;588;895;7
4809;589;892;7
4809;589;893;7
4809;589;894;7
4809;589;895;7
4809;590;892;7
4809;590;893;7
4809;590;894;7
4809;590;895;7
4809;591;892;7
4809;591;893;7
4809;591;894;7
4809;591;895;7
4809;592;880;7
4809;592;881;7
4809;592;882;7
4809;592;883;7
4809;593;880;7
4809;593;881;7
4809;593;882;7
4809;593;883;7
4809;594;880;7
4809;594;881;7
4809;594;882;7
4809;594;883;7
4809;595;880;7
4809;595;881;7
4809;595;882;7
4809;595;883;7
4809;596;880;7
4809;596;881;7
4809;596;882;7
4809;596;883;7
4809;597;880;7
4809;597;881;7
4809;597;882;7
4809;597;883;7
4809;598;880;7
4809;598;881;7
4809;598;882;7
4809;598;883;7
4809;599;880;7
4809;599;881;7
4809;599;882;7
4809;599;883;7
4809;600;880;7
4809;600;881;7
4809;600;882;7
4809;600;883;7
4809;601;880;7
4809;601;881;7
4809;601;882;7
4809;601;883;7
4809;602;880;7
4809;602;881;7
4809;602;882;7
4809;602;883;7
4809;603;880;7
4809;603;881;7
4809;603;882;7
4809;603;883;7
4809;604;880;7
4809;604;881;7
4809;604;882;7
4809;604;883;7
4809;605;880;7
4809;605;881;7
4809;605;882;7
4809;605;883;7
4809;606;880;7
4809;606;881;7
4809;606;882;7
4809;606;883;7
4809;607;880;7
4809;607;881;7
4809;607;882;7
4809;607;883;7
4809;592;884;7
4809;592;885;7
4809;592;886;7
4809;592;887;7
4809;593;884;7
4809;593;885;7
4809;593;886;7
4809;593;887;7
4809;594;884;7
4809;594;885;7
4809;594;886;7
4809;594;887;7
4809;595;884;7
4809;595;885;7
4809;595;886;7
4809;595;887;7
4809;596;884;7
4809;596;885;7
4809;596;886;7
4809;596;887;7
4809;597;884;7
4809;597;885;7
4809;597;886;7
4809;597;887;7
4809;598;884;7
4809;598;885;7
4809;598;886;7
4809;598;887;7
4809;599;884;7
4809;599;885;7
4809;599;886;7
4809;599;887;7
4809;600;884;7
4809;600;885;7
4809;600;886;7
4809;600;887;7
4809;601;884;7
4809;601;885;7
4809;601;886;7
4809;601;887;7
4809;602;884;7
4809;602;885;7
4809;602;886;7
4809;602;887;7
4809;603;884;7
4809;603;885;7
4809;603;886;7
4809;603;887;7
4809;604;884;7
4809;604;885;7
4809;604;886;7
4809;604;887;7
4809;605;884;7
4809;605;885;7
4809;605;886;7
4809;605;887;7
4809;606;884;7
4809;606;885;7
4809;606;886;7
4809;606;887;7
4809;607;884;7
4809;607;885;7
4809;607;886;7
4809;607;887;7
4809;592;888;7
4809;592;889;7
4809;592;890;7
4809;592;891;7
4809;593;888;7
4809;593;889;7
4809;593;890;7
4809;593;891;7
4809;594;888;7
4809;594;889;7
4809;594;890;7
4809;594;891;7
4809;595;888;7
4809;595;889;7
4809;595;890;7
4809;595;891;7
4809;596;888;7
4809;596;889;7
4809;596;890;7
4809;596;891;7
4809;597;888;7
4809;597;889;7
4809;597;890;7
4809;597;891;7
4809;598;888;7
4809;598;889;7
4809;598;890;7
4809;598;891;7
4809;599;888;7
4809;599;889;7
4809;599;890;7
4809;599;891;7
4809;600;888;7
4809;600;889;7
4809;600;890;7
4809;600;891;7
4809;601;888;7
4809;601;889;7
4809;601;890;7
4809;601;891;7
4809;602;888;7
4809;602;889;7
4809;602;890;7
4809;602;891;7
4809;603;888;7
4809;603;889;7
4809;603;890;7
4809;603;891;7
4809;604;888;7
4809;604;889;7
4809;604;890;7
4809;604;891;7
4809;605;888;7
4809;605;889;7
4809;605;890;7
4809;605;891;7
4809;606;888;7
4809;606;889;7
4809;606;890;7
4809;606;891;7
4809;607;888;7
4809;607;889;7
4809;607;890;7
4809;607;891;7
4809;592;892;7
4809;592;893;7
4809;592;894;7
4809;592;895;7
4809;593;892;7
4809;593;893;7
4809;593;894;7
4809;593;895;7
4809;594;892;7
4809;594;893;7
4809;594;894;7
4809;594;895;7
4809;595;892;7
4809;595;893;7
4809;595;894;7
4809;595;895;7
4809;596;892;7
4809;596;893;7
4809;596;894;7
4809;596;895;7
4809;597;892;7
4809;597;893;7
4809;597;894;7
4809;597;895;7
4809;598;892;7
4809;598;893;7
4809;598;894;7
4809;598;895;7
4809;599;892;7
4809;599;893;7
4809;599;894;7
4809;599;895;7
4809;600;892;7
4809;600;893;7
4809;600;894;7
4809;600;895;7
4809;601;892;7
4809;601;893;7
4809;601;894;7
4809;601;895;7
4809;602;892;7
4809;602;893;7
4809;602;894;7
4809;602;895;7
4809;603;892;7
4809;603;893;7
4809;603;894;7
4809;603;895;7
4809;604;892;7
4809;604;893;7
4809;604;894;7
4809;604;895;7
4809;605;892;7
4809;605;893;7
4809;605;894;7
4809;605;895;7
4809;606;892;7
4809;606;893;7
4809;606;894;7
4809;606;895;7
4809;607;892;7
4809;607;893;7
4809;607;894;7
4809;607;895;7
4809;608;880;7
4809;608;881;7
4809;608;882;7
4809;608;883;7
4809;609;880;7
4809;609;881;7
4809;609;882;7
4809;609;883;7
4809;610;880;7
4809;610;881;7
4809;610;882;7
4809;610;883;7
4809;611;880;7
4809;611;881;7
4809;611;882;7
4809;611;883;7
4809;612;880;7
4809;612;881;7
4809;612;882;7
4809;612;883;7
4809;613;880;7
4809;613;881;7
4809;613;882;7
4809;613;883;7
4809;614;880;7
4809;614;881;7
4809;614;882;7
4809;614;883;7
4809;615;880;7
4809;615;881;7
4809;615;882;7
4809;615;883;7
4809;616;880;7
4809;616;881;7
4809;616;882;7
4809;616;883;7
4809;617;880;7
4809;617;881;7
4809;617;882;7
4809;617;883;7
4809;618;880;7
4809;618;881;7
4809;618;882;7
4809;618;883;7
4809;619;880;7
4809;619;881;7
4809;619;882;7
4809;619;883;7
4809;620;880;7
4809;620;881;7
4809;620;882;7
4809;620;883;7
4809;621;880;7
4809;621;881;7
4809;621;882;7
4809;621;883;7
4809;622;880;7
4809;622;881;7
4809;622;882;7
4809;622;883;7
4809;623;880;7
4809;623;881;7
4809;623;882;7
4809;623;883;7
4809;608;884;7
4809;608;885;7
4809;608;886;7
4809;608;887;7
4809;609;884;7
4809;609;885;7
4809;609;886;7
4809;609;887;7
4809;610;884;7
4809;610;885;7
4809;610;886;7
4809;610;887;7
4809;611;884;7
4809;611;885;7
4809;611;886;7
4809;611;887;7
4809;612;884;7
4809;612;885;7
4809;612;886;7
4809;612;887;7
4809;613;884;7
4809;613;885;7
4809;613;886;7
4809;613;887;7
4809;614;884;7
4809;614;885;7
4809;614;886;7
4809;614;887;7
4809;615;884;7
4809;615;885;7
4809;615;886;7
4809;615;887;7
4809;616;884;7
4809;616;885;7
4809;616;886;7
4809;616;887;7
4809;617;884;7
4809;617;885;7
4809;617;886;7
4809;617;887;7
4809;618;884;7
4809;618;885;7
4809;618;886;7
4809;618;887;7
4809;619;884;7
4809;619;885;7
4809;619;886;7
4809;619;887;7
4809;620;884;7
4809;620;885;7
4809;620;886;7
4809;620;887;7
4809;621;884;7
4809;621;885;7
4809;621;886;7
4809;621;887;7
4809;622;884;7
4809;622;885;7
4809;622;886;7
4809;622;887;7
4809;623;884;7
4809;623;885;7
4809;623;886;7
4809;623;887;7
4809;608;888;7
4809;608;889;7
4809;608;890;7
4809;608;891;7
4809;609;888;7
4809;609;889;7
4809;609;890;7
4809;609;891;7
4809;610;888;7
4809;610;889;7
4809;610;890;7
4809;610;891;7
4809;611;888;7
4809;611;889;7
4809;611;890;7
4809;611;891;7
4809;612;888;7
4809;612;889;7
4809;612;890;7
4809;612;891;7
4809;613;888;7
4809;613;889;7
4809;613;890;7
4809;613;891;7
4809;614;888;7
4809;614;889;7
4809;614;890;7
4809;614;891;7
4809;615;888;7
4809;615;889;7
4809;615;890;7
4809;615;891;7
4809;616;888;7
4809;616;889;7
4809;616;890;7
4809;616;891;7
4809;617;888;7
4809;617;889;7
4809;617;890;7
4809;617;891;7
4809;618;888;7
4809;618;889;7
4809;618;890;7
4809;618;891;7
4809;619;888;7
4809;619;889;7
4809;619;890;7
4809;619;891;7
4809;620;888;7
4809;620;889;7
4809;620;890;7
4809;620;891;7
4809;621;888;7
4809;621;889;7
4809;621;890;7
4809;621;891;7
4809;622;888;7
4809;622;889;7
4809;622;890;7
4809;622;891;7
4809;623;888;7
4809;623;889;7
4809;623;890;7
4809;623;891;7
4809;608;892;7
4809;608;893;7
4809;608;894;7
4809;608;895;7
4809;609;892;7
4809;609;893;7
4809;609;894;7
4809;609;895;7
4809;610;892;7
4809;610;893;7
4809;610;894;7
4809;610;895;7
4809;611;892;7
4809;611;893;7
4809;611;894;7
4809;611;895;7
4809;612;892;7
4809;612;893;7
4809;612;894;7
4809;612;895;7
4809;613;892;7
4809;613;893;7
4809;613;894;7
4809;613;895;7
4809;614;892;7
4809;614;893;7
4809;614;894;7
4809;614;895;7
4809;615;892;7
4809;615;893;7
4809;615;894;7
4809;615;895;7
4809;616;892;7
4809;616;893;7
4809;616;894;7
4809;616;895;7
4809;617;892;7
4809;617;893;7
4809;617;894;7
4809;617;895;7
4809;618;892;7
4809;618;893;7
4809;618;894;7
4809;618;895;7
4809;619;892;7
4809;619;893;7
4809;619;894;7
4809;619;895;7
4809;620;892;7
4809;620;893;7
4809;620;894;7
4809;620;895;7
4809;621;892;7
4809;621;893;7
4809;621;894;7
4809;621;895;7
4809;622;892;7
4809;622;893;7
4809;622;894;7
4809;622;895;7
4809;623;892;7
4809;623;893;7
4809;623;894;7
4809;623;895;7
4809;624;880;7
4809;624;881;7
4809;624;882;7
4809;624;883;7
4809;625;880;7
4809;625;881;7
4809;625;882;7
4809;625;883;7
4809;626;880;7
4809;626;881;7
4809;626;882;7
4809;626;883;7
4809;627;880;7
4809;627;881;7
4809;627;882;7
4809;627;883;7
4809;628;880;7
4809;628;881;7
4809;628;882;7
4809;628;883;7
4809;629;880;7
4809;629;881;7
4809;629;882;7
4809;629;883;7
4809;630;880;7
4809;630;881;7
4809;630;882;7
4809;630;883;7
4809;631;880;7
4809;631;881;7
4809;631;882;7
4809;631;883;7
4809;632;880;7
4809;632;881;7
4809;632;882;7
4809;632;883;7
4809;633;880;7
4809;633;881;7
4809;633;882;7
4809;633;883;7
4809;634;880;7
4809;634;881;7
4809;634;882;7
4809;634;883;7
4809;635;880;7
4809;635;881;7
4809;635;882;7
4809;635;883;7
4809;636;880;7
4809;636;881;7
4809;636;882;7
4809;636;883;7
4809;637;880;7
4809;637;881;7
4809;637;882;7
4809;637;883;7
4809;638;880;7
4809;638;881;7
4809;638;882;7
4809;638;883;7
4809;639;880;7
4809;639;881;7
4809;639;882;7
4809;639;883;7
4809;624;884;7
4809;624;885;7
4809;624;886;7
4809;624;887;7
4809;625;884;7
4809;625;885;7
4809;625;886;7
4809;625;887;7
4809;626;884;7
4809;626;885;7
4809;626;886;7
4809;626;887;7
4809;627;884;7
4809;627;885;7
4809;627;886;7
4809;627;887;7
4809;628;884;7
4809;628;885;7
4809;628;886;7
4809;628;887;7
4809;629;884;7
4809;629;885;7
4809;629;886;7
4809;629;887;7
4809;630;884;7
4809;630;885;7
4809;630;886;7
4809;630;887;7
4809;631;884;7
4809;631;885;7
4809;631;886;7
4809;631;887;7
4809;632;884;7
4809;632;885;7
4809;632;886;7
4809;632;887;7
4809;633;884;7
4809;633;885;7
4809;633;886;7
4809;633;887;7
4809;634;884;7
4809;634;885;7
4809;634;886;7
4809;634;887;7
4809;635;884;7
4809;635;885;7
4809;635;886;7
4809;635;887;7
4809;636;884;7
4809;636;885;7
4809;636;886;7
4809;636;887;7
4809;637;884;7
4809;637;885;7
4809;637;886;7
4809;637;887;7
4809;638;884;7
4809;638;885;7
4809;638;886;7
4809;638;887;7
4809;639;884;7
4809;639;885;7
4809;639;886;7
4809;639;887;7
4809;624;888;7
4809;624;889;7
4809;624;890;7
4809;624;891;7
4809;625;888;7
4809;625;889;7
4809;625;890;7
4809;625;891;7
4809;626;888;7
4809;626;889;7
4809;626;890;7
4809;626;891;7
4809;627;888;7
4809;627;889;7
4809;627;890;7
4809;627;891;7
4809;628;888;7
4809;628;889;7
4809;628;890;7
4809;628;891;7
4809;629;888;7
4809;629;889;7
4809;629;890;7
4809;629;891;7
4809;630;888;7
4809;630;889;7
4809;630;890;7
4809;630;891;7
4809;631;888;7
4809;631;889;7
4809;631;890;7
4809;631;891;7
4809;632;888;7
4809;632;889;7
4809;632;890;7
4809;632;891;7
4809;633;888;7
4809;633;889;7
4809;633;890;7
4809;633;891;7
4809;634;888;7
4809;634;889;7
4809;634;890;7
4809;634;891;7
4809;635;888;7
4809;635;889;7
4809;635;890;7
4809;635;891;7
4809;636;888;7
4809;636;889;7
4809;636;890;7
4809;636;891;7
4809;637;888;7
4809;637;889;7
4809;637;890;7
4809;637;891;7
4809;638;888;7
4809;638;889;7
4809;638;890;7
4809;638;891;7
4809;639;888;7
4809;639;889;7
4809;639;890;7
4809;639;891;7
4809;624;892;7
4809;624;893;7
4809;624;894;7
4809;624;895;7
4809;625;892;7
4809;625;893;7
4809;625;894;7
4809;625;895;7
4809;626;892;7
4809;626;893;7
4809;626;894;7
4809;626;895;7
4809;627;892;7
4809;627;893;7
4809;627;894;7
4809;627;895;7
4809;628;892;7
4809;628;893;7
4809;628;894;7
4809;628;895;7
4809;629;892;7
4809;629;893;7
4809;629;894;7
4809;629;895;7
4809;630;892;7
4809;630;893;7
4809;630;894;7
4809;630;895;7
4809;631;892;7
4809;631;893;7
4809;631;894;7
4809;631;895;7
4809;632;892;7
4809;632;893;7
4809;632;894;7
4809;632;895;7
4809;633;892;7
4809;633;893;7
4809;633;894;7
4809;633;895;7
4809;634;892;7
4809;634;893;7
4809;634;894;7
4809;634;895;7
4809;635;892;7
4809;635;893;7
4809;635;894;7
4809;635;895;7
4809;636;892;7
4809;636;893;7
4809;636;894;7
4809;636;895;7
4809;637;892;7
4809;637;893;7
4809;637;894;7
4809;637;895;7
4809;638;892;7
4809;638;893;7
4809;638;894;7
4809;638;895;7
4809;639;892;7
4809;639;893;7
4809;639;894;7
4809;639;895;7
4809;640;832;7
4809;640;833;7
4809;640;834;7
4809;640;835;7
4809;641;832;7
4809;641;833;7
4809;641;834;7
4809;641;835;7
4809;642;832;7
4809;642;833;7
4809;642;834;7
4809;642;835;7
1128;643;832;7
1128;643;833;7
1128;643;834;7
1128;643;835;7
1128;645;832;6
1128;645;833;6
1128;645;834;6
1128;645;835;6
1128;646;832;6
1128;646;833;6
1128;646;834;6
1128;646;835;6
1128;647;832;6
1128;647;833;6
1128;647;834;6
1128;647;835;6
1128;644;832;7
1128;644;833;7
1128;644;834;7
1128;644;835;7
1128;645;832;7
1128;645;833;7
1128;645;834;7
1128;645;835;7
1128;646;832;7
1128;646;833;7
1128;646;834;7
1128;646;835;7
1128;647;832;7
1128;647;833;7
1128;647;834;7
1128;647;835;7
1128;648;832;6
1128;648;833;6
1128;648;834;6
1128;648;835;6
1128;649;832;6
1128;649;833;6
1128;649;834;6
1128;649;835;6
1128;650;832;6
1128;650;833;6
1128;650;834;6
1128;650;835;6
